Id_recommend_before,Id_recommend_after,Name_recommend_before,Name_recommend_after,similarity_before,similarity_after,distance_angle_si_before,distance_angle_si_after,text_si_before,text_si_after,Id,Name
2288601,2288601,Project sharing,Project sharing,2.0878958569397392,2.090488331126618,0.6712291902730724,0.673821664459951,1.4166666666666667,1.4166666666666667,2722,Sign up 1
473572,473572,Combo box,Combo box,1.987306192131924,1.9871138513143203,0.987306192131924,0.9871138513143203,1.0,1.0,473572,Combo box
473796,473796,Simple dropdown,Simple dropdown,0.705331060868768,0.6988453104052814,0.705331060868768,0.6988453104052814,0.0,0.0,473572,Combo box
2288601,2288601,Project sharing,Project sharing,0.46153846153846156,0.46153846153846156,0.0,0.0,0.46153846153846156,0.46153846153846156,473572,Combo box
319595,319595,Project sharing,Project sharing,0.46153846153846156,0.46153846153846156,0.0,0.0,0.46153846153846156,0.46153846153846156,473572,Combo box
2286525,2286525,Navigation drawer 2,Navigation drawer 2,0.46118940303937384,0.4590860246514928,0.28727635956111297,0.2851729811732319,0.17391304347826086,0.17391304347826086,473572,Combo box
319468,319468,Footer with newsletter,Footer with newsletter,3.8741473968360776,3.8743850878155595,0.8741473968360776,0.8743850878155592,3.0,3.0,319468,Footer with newsletter
319501,319501,Generic footer,Generic footer,2.745295305797604,2.745387166708702,0.7452953057976043,0.745387166708702,2.0,2.0,319468,Footer with newsletter
319595,319595,Project sharing,Project sharing,2.117220958442197,2.117302289294202,0.5886495298707684,0.5887308607227734,1.5285714285714285,1.5285714285714285,319468,Footer with newsletter
319395,319395,Sign in 1,Sign in 1,2.096394046090621,2.0975658795974934,0.4624654746620496,0.4636373081689219,1.6339285714285714,1.6339285714285714,319468,Footer with newsletter
2288601,2288601,Project sharing,Project sharing,2.065693987292143,2.0663776940801535,0.5704558920540479,0.5711395988420584,1.4952380952380953,1.4952380952380953,319468,Footer with newsletter
4850,4850,Data card,Data card,2.944992108722508,2.944356976743796,0.9449921087225079,0.9443569767437963,2.0,2.0,4850,Data card
319373,319373,Shipping information,Shipping information,1.9391791423521656,1.939417365500392,0.36775057092359414,0.3679887940718204,1.5714285714285714,1.5714285714285714,4850,Data card
473736,473736,Page heading 2,Page heading 2,1.694637677578465,1.6904586959921497,0.6177146006553881,0.6135356190690726,1.076923076923077,1.076923076923077,4850,Data card
2288629,2288629,Social invitation card,Social invitation card,1.6538779484334118,1.6517767547517619,0.5384933330487963,0.5363921393671466,1.1153846153846154,1.1153846153846154,4850,Data card
4824,4824,Social invitation card,Social invitation card,1.6508139205920638,1.6481338479720988,0.5354293052074482,0.5327492325874835,1.1153846153846154,1.1153846153846154,4850,Data card
2098704,2098704,Progress bar,Progress bar,1.8318587625013234,1.841425071250678,0.8318587625013235,0.8414250712506778,1.0,1.0,2098704,Progress bar
473633,473633,Loading bar,Loading bar,0.8391497972850674,0.8489618068424121,0.8391497972850674,0.8489618068424121,0.0,0.0,2098704,Progress bar
4853,4853,Dashboard card with chart,Dashboard card with chart,0.7309911719540284,0.7311941779375685,0.23099117195402843,0.23119417793756844,0.5,0.5,2098704,Progress bar
4851,4851,Dashboard card,Dashboard card,0.7142818377312363,0.7141721646625565,0.2142818377312363,0.21417216466255656,0.5,0.5,2098704,Progress bar
2098779,2098779,Stepper 2,Stepper 2,0.639898851295962,0.6398942827380918,0.13989885129596197,0.13989428273809182,0.5,0.5,2098704,Progress bar
2098731,2098731,Sign up 2,Sign up 2,3.8342893945391854,3.835217383618149,0.8342893945391855,0.8352173836181491,3.0,3.0,2722,Sign up 1
2722,2722,Sign up 1,Sign up 1,3.740906037076583,3.7402316378301625,0.740906037076583,0.7402316378301625,3.0,3.0,2722,Sign up 1
319395,319395,Sign in 1,Sign in 1,2.9954508640440327,2.9942348803022325,0.6740222926154616,0.6728063088736616,2.321428571428571,2.321428571428571,2722,Sign up 1
2098714,2098714,Sign in 2,Sign in 2,2.915542555651379,2.915372879312219,0.784590174698998,0.7844204983598381,2.130952380952381,2.130952380952381,2722,Sign up 1
2288601,2288601,Project sharing,Project sharing,2.0878958569397392,2.0895257748215474,0.6712291902730724,0.6728591081548807,1.4166666666666667,1.4166666666666667,2722,Sign up 1
473655,473655,Map in light mode,Map in light mode,0.792084422446247,0.7936686318269669,0.792084422446247,0.7936686318269669,0.0,0.0,473655,Map in light mode
473646,473646,Map in dark mode,Map in dark mode,0.792084422446247,0.7936686318269669,0.792084422446247,0.7936686318269669,0.0,0.0,473655,Map in light mode
474046,474046,Tabs in pills,Tabs in pills,0.7848566328553481,0.7889262957445887,0.7848566328553481,0.7889262957445887,0.0,0.0,473655,Map in light mode
2139488,2139488,Tabs in pills,Tabs in pills,0.7779255222242734,0.7820897203463948,0.7779255222242734,0.7820897203463948,0.0,0.0,473655,Map in light mode
2288669,2288669,Segment,Segment,0.6727119784392301,0.6751890014712637,0.6727119784392301,0.6751890014712637,0.0,0.0,473655,Map in light mode
319415,319415,Generic card (compact),Generic card (compact),1.86705056028398,1.8650442049227622,0.86705056028398,0.8650442049227622,1.0,1.0,319415,Generic card (compact)
4848,4848,Message card,Message card,1.0571376496075768,1.0574546659112798,0.4857090781790055,0.48602609448270834,0.5714285714285714,0.5714285714285714,319415,Generic card (compact)
2288575,2288575,Message card,Message card,1.0552024166814435,1.05539990905638,0.4837738452528721,0.48397133762780853,0.5714285714285714,0.5714285714285714,319415,Generic card (compact)
2288450,2288450,Snackbar,Snackbar,1.0529453615476583,1.0540627127499564,0.6331922751279052,0.6343096263302034,0.41975308641975306,0.41975308641975306,319415,Generic card (compact)
319588,319588,Notification card,Notification card,1.0447245363980993,1.049011207097845,0.6447245363980991,0.649011207097845,0.4,0.4,319415,Generic card (compact)
2727,2727,Navigation header,Navigation header,2.907249390477958,2.907206794952275,0.9072493904779583,0.9072067949522751,2.0,2.0,2727,Navigation header
48666,2726,Secondary header,Header with search box,1.6148144270180285,1.6149053900992039,0.6148144270180284,0.6149053900992038,1.0,1.0,2727,Navigation header
2726,48666,Header with search box,Secondary header,1.6147888887359656,1.6128163362253902,0.6147888887359657,0.6128163362253901,1.0,1.0,2727,Navigation header
2098806,2098806,Search box and button,Search box and button,1.1938174455673738,1.1931693698029806,0.19381744556737368,0.1931693698029806,1.0,1.0,2727,Navigation header
2728,2728,Simple menu sidebar,Simple menu sidebar,1.1077472403465514,1.1125949979654473,0.4410805736798846,0.4459283312987805,0.6666666666666666,0.6666666666666666,2727,Navigation header
473744,473757,Pagination 1,Pagination 2,1.8082402184132231,1.8101197316989466,0.8082402184132232,0.8101197316989466,1.0,1.0,473744,Pagination 1
473757,473744,Pagination 2,Pagination 1,1.8082402184132231,1.8101197316989466,0.8082402184132232,0.8101197316989466,1.0,1.0,473744,Pagination 1
473539,473539,Calendar,Calendar,1.3709420656620872,1.371444818825134,0.3709420656620871,0.3714448188251341,1.0,1.0,473744,Pagination 1
2288669,2288669,Segment,Segment,0.9609129543232413,0.9600767049678488,0.6751986686089556,0.6743624192535631,0.2857142857142857,0.2857142857142857,473744,Pagination 1
473532,473532,Button group,Button group,0.9148060267316415,0.9147926081479585,0.6925838045094193,0.6925703859257363,0.2222222222222222,0.2222222222222222,473744,Pagination 1
4824,4824,Social invitation card,Social invitation card,3.904154907817105,3.904120256757512,0.904154907817105,0.9041202567575117,3.0,3.0,4824,Social invitation card
2288629,2288629,Social invitation card,Social invitation card,3.8311365989602426,3.830745006830301,0.8311365989602425,0.8307450068303008,3.0,3.0,4824,Social invitation card
473736,473736,Page heading 2,Page heading 2,3.239679642347223,3.236889378409522,0.7781411808087615,0.7753509168710605,2.4615384615384617,2.4615384615384617,4824,Social invitation card
4850,4850,Data card,Data card,2.6632273983152506,2.6626429883932765,0.547842782930635,0.5472583730086612,2.1153846153846154,2.1153846153846154,4824,Social invitation card
2288601,2288601,Project sharing,Project sharing,2.6428505076060484,2.6407001641446377,0.4761838409393821,0.4740334974779711,2.1666666666666665,2.1666666666666665,4824,Social invitation card
2722,2722,Sign up 1,Sign up 1,2.78472989005202,2.7811594686260657,0.7847298900520203,0.7811594686260658,2.0,2.0,2722,Sign up 1
319395,319395,Sign in 1,Sign in 1,2.68321461276954,2.6769204897095893,0.7784527080076354,0.7721585849476849,1.9047619047619047,1.9047619047619047,2722,Sign up 1
2098731,2098731,Sign up 2,Sign up 2,2.359051983523528,2.358326401971043,0.799051983523528,0.7983264019710431,1.56,1.56,2722,Sign up 1
2098714,2098714,Sign in 2,Sign in 2,2.2809566387663174,2.277253817625036,0.8009566387663174,0.797253817625036,1.48,1.48,2722,Sign up 1
319640,319640,File upload,File upload,1.9156250489157323,1.9110102111537786,0.6489583822490655,0.6443435444871121,1.2666666666666666,1.2666666666666666,2722,Sign up 1
4850,4850,Data card,Data card,2.698535890190624,2.701447874346704,0.6985358901906242,0.7014478743467037,2.0,2.0,4850,Data card
4848,4848,Message card,Message card,2.42093129378435,2.4169002787625704,0.7542646271176835,0.7502336120959037,1.6666666666666665,1.6666666666666665,4850,Data card
2288575,2288575,Message card,Message card,2.4205088412875027,2.4163452793209146,0.7538421746208362,0.749678612654248,1.6666666666666665,1.6666666666666665,4850,Data card
2288629,2288629,Social invitation card,Social invitation card,2.124699997107244,2.122231421269592,0.5093153817226285,0.5068468058849767,1.6153846153846154,1.6153846153846154,4850,Data card
4824,4824,Social invitation card,Social invitation card,2.0647376619713027,2.0641120706211864,0.4493530465866871,0.448727455236571,1.6153846153846154,1.6153846153846154,4850,Data card
2098714,2098714,Sign in 2,Sign in 2,3.854331026080818,3.8522833605642526,0.8543310260808181,0.8522833605642526,3.0,3.0,319395,Sign in 1
319395,319395,Sign in 1,Sign in 1,3.711117080096082,3.7075169180147833,0.7111170800960819,0.7075169180147834,3.0,3.0,319395,Sign in 1
2722,2722,Sign up 1,Sign up 1,2.9702816296970687,2.967547266530673,0.7165704286174466,0.7138360654510506,2.2537112010796223,2.2537112010796223,319395,Sign in 1
2098731,2098731,Sign up 2,Sign up 2,2.914925193492797,2.9129838273304696,0.8416651202327236,0.839723754070396,2.0732600732600734,2.0732600732600734,319395,Sign in 1
2288601,2288601,Project sharing,Project sharing,2.3842335410568634,2.385628659804634,0.596138302961625,0.5975334217093959,1.7880952380952382,1.7880952380952382,319395,Sign in 1
473722,473722,Page heading 1,Page heading 1,3.8420387829727165,3.8364475364542168,0.8420387829727166,0.8364475364542169,3.0,3.0,473722,Page heading 1
2288629,2288629,Social invitation card,Social invitation card,2.5146716210125515,2.4825197301991824,0.848004954345885,0.8158530635325159,1.6666666666666665,1.6666666666666665,473722,Page heading 1
4824,4824,Social invitation card,Social invitation card,2.490992925457101,2.4549635647290997,0.8243262587904345,0.7882968980624333,1.6666666666666665,1.6666666666666665,473722,Page heading 1
319595,319595,Project sharing,Project sharing,2.266364672395111,2.2371944050131525,0.2885868946173334,0.2594166272353748,1.9777777777777776,1.9777777777777776,473722,Page heading 1
2288601,2288601,Project sharing,Project sharing,2.2107595783414045,2.184716192056354,0.3732595783414047,0.3472161920563539,1.8375,1.8375,473722,Page heading 1
4848,4848,Message card,Message card,2.77514099415194,2.74924530983324,0.7751409941519397,0.7492453098332399,2.0,2.0,2288575,Message card
2288575,2288575,Message card,Message card,2.7698745850217548,2.7455297950297908,0.7698745850217549,0.745529795029791,2.0,2.0,2288575,Message card
319588,319588,Notification card,Notification card,2.129720955930675,2.1201486754546575,0.969720955930675,0.9601486754546574,1.16,1.16,2288575,Message card
2286525,2286525,Navigation drawer 2,Navigation drawer 2,1.9754526184042418,1.9864802687348408,0.8325954755470991,0.843623125877698,1.1428571428571428,1.1428571428571428,2288575,Message card
2139495,2139495,Bubble chat,Bubble chat,1.9293024160124959,1.8962178922687452,0.5082497844335484,0.4751652606897977,1.4210526315789473,1.4210526315789473,2288575,Message card
2288575,2288575,Message card,Message card,1.9334871447615178,1.935092599485615,0.9334871447615177,0.9350925994856149,1.0,1.0,2288575,Message card
4848,4848,Message card,Message card,1.9288624519582327,1.9304731786940321,0.9288624519582327,0.930473178694032,1.0,1.0,2288575,Message card
473776,473776,Profile dropdown,Profile dropdown,1.30736569077703,1.307771336200233,0.36618922018879463,0.3665948656119978,0.9411764705882353,0.9411764705882353,2288575,Message card
319595,319415,Project sharing,Generic card (compact),1.29489006894566,1.2970123495404882,0.3537135983574246,0.7255837781119169,0.9411764705882353,0.5714285714285714,2288575,Message card
319415,319595,Generic card (compact),Project sharing,1.2947341910382486,1.2947677932338864,0.7233056196096772,0.3535913226456511,0.5714285714285714,0.9411764705882353,2288575,Message card
2098642,2098642,Image gallery 1,Image gallery 1,2.8605123794129708,2.858951562535312,0.8605123794129707,0.8589515625353119,2.0,2.0,2098642,Image gallery 1
2288629,2288629,Social invitation card,Social invitation card,2.1060012956066743,2.1074478050892376,0.43933462894000774,0.4407811384225709,1.6666666666666665,1.6666666666666665,2098642,Image gallery 1
4824,4824,Social invitation card,Social invitation card,2.077643722905177,2.078586191316304,0.41097705623851083,0.4119195246496375,1.6666666666666665,1.6666666666666665,2098642,Image gallery 1
473736,473736,Page heading 2,Page heading 2,1.9438660855177736,1.9453099002746255,0.2771994188511071,0.27864323360795884,1.6666666666666665,1.6666666666666665,2098642,Image gallery 1
4848,4848,Message card,Message card,1.8742737355793682,1.8762166918242846,0.37427373557936816,0.3762166918242847,1.5,1.5,2098642,Image gallery 1
2098629,2098629,Empty state,Empty state,1.82005155302334,1.8209553929277442,0.8200515530233401,0.8209553929277442,1.0,1.0,2098629,Empty state
2098810,2098810,Welcome modal 1,Welcome modal 1,1.6588412354360025,1.6595828881140213,0.6761822758984303,0.676923928576449,0.9826589595375722,0.9826589595375722,2098629,Empty state
2098818,2098818,Welcome modal 2,Welcome modal 2,1.1024137198850397,1.1035186951302365,0.7552439085642849,0.7563488838094818,0.3471698113207547,0.3471698113207547,2098629,Empty state
319588,319588,Notification card,Notification card,1.1007201781955103,1.100289107856966,0.756349317268358,0.7559182469298138,0.3443708609271523,0.3443708609271523,2098629,Empty state
2139535,2139535,Inline message 1,Inline message 1,1.0916421615929817,1.0932451746034575,0.6842347541855743,0.6858377671960502,0.4074074074074074,0.4074074074074074,2098629,Empty state
4851,4851,Dashboard card,Dashboard card,1.946312225148641,1.9376681695452358,0.9463122251486411,0.9376681695452358,1.0,1.0,4851,Dashboard card
4853,4853,Dashboard card with chart,Dashboard card with chart,1.4235597741136683,1.4335816439570408,0.42355977411366835,0.4335816439570407,1.0,1.0,4851,Dashboard card
4850,4850,Data card,Data card,1.2643387272789472,1.2945329110453074,0.6929101558503757,0.7231043396167359,0.5714285714285714,0.5714285714285714,4851,Dashboard card
473736,473736,Page heading 2,Page heading 2,1.1916621231452977,1.1826450631914134,0.8387209466747095,0.8297038867208251,0.35294117647058826,0.35294117647058826,4851,Dashboard card
